timestamp,job_id,comm_id,rank,node_id,gpu_id,ras_state,latency_ms,unresponsive,timeout_count
t0143,train-job-001,comm-0,43,gpu-node-10,3,OK,10.32,0,0
t0143,train-job-001,comm-0,44,gpu-node-11,0,OK,12.86,0,0
t0143,train-job-001,comm-0,45,gpu-node-11,1,OK,14.51,0,0
t0143,train-job-001,comm-0,46,gpu-node-11,2,OK,11.86,0,0
t0143,train-job-001,comm-0,47,gpu-node-11,3,OK,13.32,0,0
t0144,train-job-001,comm-0,0,gpu-node-00,0,OK,11.38,0,0
t0144,train-job-001,comm-0,1,gpu-node-00,1,OK,11.76,0,0
t0144,train-job-001,comm-0,2,gpu-node-00,2,OK,11.77,0,0
t0144,train-job-001,comm-0,3,gpu-node-00,3,OK,7.75,0,0
t0144,train-job-001,comm-0,4,gpu-node-01,0,OK,11.74,0,0
t0144,train-job-001,comm-0,5,gpu-node-01,1,OK,8.91,0,0
t0144,train-job-001,comm-0,6,gpu-node-01,2,OK,10.66,0,0
t0144,train-job-001,comm-0,7,gpu-node-01,3,OK,10.1,0,0
t0144,train-job-001,comm-0,8,gpu-node-02,0,OK,14.58,0,0
t0144,train-job-001,comm-0,9,gpu-node-02,1,OK,11.25,0,0
t0144,train-job-001,comm-0,10,gpu-node-02,2,OK,11.19,0,0
t0144,train-job-001,comm-0,11,gpu-node-02,3,OK,7.88,0,0
t0144,train-job-001,comm-0,12,gpu-node-03,0,OK,15.02,0,0
t0144,train-job-001,comm-0,13,gpu-node-03,1,OK,15.07,0,0
t0144,train-job-001,comm-0,14,gpu-node-03,2,OK,9.28,0,0
t0144,train-job-001,comm-0,15,gpu-node-03,3,OK,8.46,0,0
t0144,train-job-001,comm-0,16,gpu-node-04,0,OK,10.93,0,0
t0144,train-job-001,comm-0,17,gpu-node-04,1,OK,10.54,0,0
t0144,train-job-001,comm-0,18,gpu-node-04,2,OK,14.46,0,0
t0144,train-job-001,comm-0,19,gpu-node-04,3,OK,11.13,0,0
t0144,train-job-001,comm-0,20,gpu-node-05,0,OK,10.68,0,0
t0144,train-job-001,comm-0,21,gpu-node-05,1,OK,12.72,0,0
t0144,train-job-001,comm-0,22,gpu-node-05,2,OK,10.83,0,0
t0144,train-job-001,comm-0,23,gpu-node-05,3,OK,10.05,0,0
t0144,train-job-001,comm-0,24,gpu-node-06,0,OK,8.7,0,0
t0144,train-job-001,comm-0,25,gpu-node-06,1,OK,13.06,0,0
t0144,train-job-001,comm-0,26,gpu-node-06,2,OK,12.67,0,0
t0144,train-job-001,comm-0,27,gpu-node-06,3,OK,12.01,0,0
t0144,train-job-001,comm-0,28,gpu-node-07,0,OK,15.68,0,0
t0144,train-job-001,comm-0,29,gpu-node-07,1,OK,14.37,0,0
t0144,train-job-001,comm-0,30,gpu-node-07,2,OK,13.23,0,0
t0144,train-job-001,comm-0,31,gpu-node-07,3,OK,14.5,0,0
t0144,train-job-001,comm-0,32,gpu-node-08,0,OK,9.64,0,0
t0144,train-job-001,comm-0,33,gpu-node-08,1,OK,11.46,0,0
t0144,train-job-001,comm-0,34,gpu-node-08,2,OK,10.82,0,0
t0144,train-job-001,comm-0,35,gpu-node-08,3,OK,12.18,0,0
t0144,train-job-001,comm-0,36,gpu-node-09,0,OK,12.75,0,0
t0144,train-job-001,comm-0,37,gpu-node-09,1,OK,9.68,0,0
t0144,train-job-001,comm-0,38,gpu-node-09,2,OK,10.29,0,0
t0144,train-job-001,comm-0,39,gpu-node-09,3,OK,11.38,0,0
t0144,train-job-001,comm-0,40,gpu-node-10,0,OK,11.49,0,0
t0144,train-job-001,comm-0,41,gpu-node-10,1,OK,14.42,0,0
t0144,train-job-001,comm-0,42,gpu-node-10,2,OK,8.58,0,0
t0144,train-job-001,comm-0,43,gpu-node-10,3,OK,9.87,0,0
t0144,train-job-001,comm-0,44,gpu-node-11,0,OK,14.12,0,0
t0144,train-job-001,comm-0,45,gpu-node-11,1,OK,14.16,0,0
t0144,train-job-001,comm-0,46,gpu-node-11,2,OK,11.56,0,0
t0144,train-job-001,comm-0,47,gpu-node-11,3,OK,11.3,0,0
t0145,train-job-001,comm-0,0,gpu-node-00,0,OK,10.59,0,0
t0145,train-job-001,comm-0,1,gpu-node-00,1,OK,11.32,0,0
t0145,train-job-001,comm-0,2,gpu-node-00,2,OK,11.89,0,0
t0145,train-job-001,comm-0,3,gpu-node-00,3,OK,12.54,0,0
t0145,train-job-001,comm-0,4,gpu-node-01,0,OK,9.27,0,0
t0145,train-job-001,comm-0,5,gpu-node-01,1,OK,9.93,0,0
t0145,train-job-001,comm-0,6,gpu-node-01,2,OK,11.78,0,0
t0145,train-job-001,comm-0,7,gpu-node-01,3,OK,11.46,0,0
t0145,train-job-001,comm-0,8,gpu-node-02,0,OK,12.12,0,0
t0145,train-job-001,comm-0,9,gpu-node-02,1,OK,14.9,0,0
t0145,train-job-001,comm-0,10,gpu-node-02,2,OK,10.68,0,0
t0145,train-job-001,comm-0,11,gpu-node-02,3,OK,13.66,0,0
t0145,train-job-001,comm-0,12,gpu-node-03,0,OK,14.12,0,0
t0145,train-job-001,comm-0,13,gpu-node-03,1,OK,8.57,0,0
t0145,train-job-001,comm-0,14,gpu-node-03,2,OK,12.62,0,0
t0145,train-job-001,comm-0,15,gpu-node-03,3,OK,11.21,0,0
t0145,train-job-001,comm-0,16,gpu-node-04,0,OK,12.62,0,0
t0145,train-job-001,comm-0,17,gpu-node-04,1,OK,12.63,0,0
t0145,train-job-001,comm-0,18,gpu-node-04,2,OK,13.13,0,0
t0145,train-job-001,comm-0,19,gpu-node-04,3,OK,9.09,0,0
t0145,train-job-001,comm-0,20,gpu-node-05,0,OK,17.61,0,0
t0145,train-job-001,comm-0,21,gpu-node-05,1,OK,8.65,0,0
t0145,train-job-001,comm-0,22,gpu-node-05,2,OK,9.34,0,0
t0145,train-job-001,comm-0,23,gpu-node-05,3,OK,11.37,0,0
t0145,train-job-001,comm-0,24,gpu-node-06,0,OK,12.73,0,0
t0145,train-job-001,comm-0,25,gpu-node-06,1,OK,10.29,0,0
t0145,train-job-001,comm-0,26,gpu-node-06,2,OK,14.66,0,0
t0145,train-job-001,comm-0,27,gpu-node-06,3,OK,15.05,0,0
t0145,train-job-001,comm-0,28,gpu-node-07,0,OK,14.21,0,0
t0145,train-job-001,comm-0,29,gpu-node-07,1,OK,12.57,0,0
t0145,train-job-001,comm-0,30,gpu-node-07,2,OK,11.98,0,0
t0145,train-job-001,comm-0,31,gpu-node-07,3,OK,11.42,0,0
t0145,train-job-001,comm-0,32,gpu-node-08,0,OK,11.51,0,0
t0145,train-job-001,comm-0,33,gpu-node-08,1,OK,12.01,0,0
t0145,train-job-001,comm-0,34,gpu-node-08,2,OK,10.85,0,0
t0145,train-job-001,comm-0,35,gpu-node-08,3,OK,10.73,0,0
t0145,train-job-001,comm-0,36,gpu-node-09,0,OK,12.55,0,0
t0145,train-job-001,comm-0,37,gpu-node-09,1,OK,11.66,0,0
t0145,train-job-001,comm-0,38,gpu-node-09,2,OK,13.75,0,0
t0145,train-job-001,comm-0,39,gpu-node-09,3,OK,12.65,0,0
t0145,train-job-001,comm-0,40,gpu-node-10,0,OK,8.47,0,0
t0145,train-job-001,comm-0,41,gpu-node-10,1,OK,13.04,0,0
t0145,train-job-001,comm-0,42,gpu-node-10,2,OK,9.07,0,0
t0145,train-job-001,comm-0,43,gpu-node-10,3,OK,13.45,0,0
t0145,train-job-001,comm-0,44,gpu-node-11,0,OK,10.16,0,0
t0145,train-job-001,comm-0,45,gpu-node-11,1,OK,11.01,0,0
t0145,train-job-001,comm-0,46,gpu-node-11,2,OK,9.89,0,0
t0145,train-job-001,comm-0,47,gpu-node-11,3,OK,11.55,0,0
t0146,train-job-001,comm-0,0,gpu-node-00,0,OK,11.33,0,0
t0146,train-job-001,comm-0,1,gpu-node-00,1,OK,8.97,0,0
t0146,train-job-001,comm-0,2,gpu-node-00,2,OK,9.41,0,0
t0146,train-job-001,comm-0,3,gpu-node-00,3,OK,9.12,0,0
t0146,train-job-001,comm-0,4,gpu-node-01,0,OK,11.21,0,0
t0146,train-job-001,comm-0,5,gpu-node-01,1,OK,11.8,0,0
t0146,train-job-001,comm-0,6,gpu-node-01,2,OK,12.94,0,0
t0146,train-job-001,comm-0,7,gpu-node-01,3,OK,14.54,0,0
t0146,train-job-001,comm-0,8,gpu-node-02,0,OK,13.99,0,0
t0146,train-job-001,comm-0,9,gpu-node-02,1,OK,11.72,0,0
t0146,train-job-001,comm-0,10,gpu-node-02,2,OK,12.85,0,0
t0146,train-job-001,comm-0,11,gpu-node-02,3,OK,10.91,0,0
t0146,train-job-001,comm-0,12,gpu-node-03,0,OK,11.25,0,0
t0146,train-job-001,comm-0,13,gpu-node-03,1,OK,8.48,0,0
t0146,train-job-001,comm-0,14,gpu-node-03,2,OK,14.77,0,0
t0146,train-job-001,comm-0,15,gpu-node-03,3,OK,10.28,0,0
t0146,train-job-001,comm-0,16,gpu-node-04,0,OK,9.16,0,0
t0146,train-job-001,comm-0,17,gpu-node-04,1,OK,13.12,0,0
t0146,train-job-001,comm-0,18,gpu-node-04,2,OK,15.04,0,0
t0146,train-job-001,comm-0,19,gpu-node-04,3,OK,16.14,0,0
t0146,train-job-001,comm-0,20,gpu-node-05,0,OK,14.73,0,0
t0146,train-job-001,comm-0,21,gpu-node-05,1,OK,11.4,0,0
t0146,train-job-001,comm-0,22,gpu-node-05,2,OK,11.04,0,0
t0146,train-job-001,comm-0,23,gpu-node-05,3,OK,11.15,0,0
t0146,train-job-001,comm-0,24,gpu-node-06,0,OK,12.73,0,0
t0146,train-job-001,comm-0,25,gpu-node-06,1,OK,12.71,0,0
t0146,train-job-001,comm-0,26,gpu-node-06,2,OK,10.18,0,0
t0146,train-job-001,comm-0,27,gpu-node-06,3,OK,9.89,0,0
t0146,train-job-001,comm-0,28,gpu-node-07,0,OK,10.67,0,0
t0146,train-job-001,comm-0,29,gpu-node-07,1,OK,12.72,0,0
t0146,train-job-001,comm-0,30,gpu-node-07,2,OK,13.73,0,0
t0146,train-job-001,comm-0,31,gpu-node-07,3,OK,12.23,0,0
t0146,train-job-001,comm-0,32,gpu-node-08,0,OK,12.33,0,0
t0146,train-job-001,comm-0,33,gpu-node-08,1,OK,10.72,0,0
t0146,train-job-001,comm-0,34,gpu-node-08,2,OK,10.88,0,0
t0146,train-job-001,comm-0,35,gpu-node-08,3,OK,13.3,0,0
t0146,train-job-001,comm-0,36,gpu-node-09,0,OK,10.64,0,0
t0146,train-job-001,comm-0,37,gpu-node-09,1,OK,13.91,0,0
t0146,train-job-001,comm-0,38,gpu-node-09,2,OK,10.96,0,0
t0146,train-job-001,comm-0,39,gpu-node-09,3,OK,9.07,0,0
t0146,train-job-001,comm-0,40,gpu-node-10,0,OK,14.01,0,0
t0146,train-job-001,comm-0,41,gpu-node-10,1,OK,13.61,0,0
t0146,train-job-001,comm-0,42,gpu-node-10,2,OK,15.12,0,0
t0146,train-job-001,comm-0,43,gpu-node-10,3,OK,12.07,0,0
t0146,train-job-001,comm-0,44,gpu-node-11,0,OK,12.54,0,0
t0146,train-job-001,comm-0,45,gpu-node-11,1,OK,10.4,0,0
t0146,train-job-001,comm-0,46,gpu-node-11,2,OK,14.8,0,0
t0146,train-job-001,comm-0,47,gpu-node-11,3,OK,12.64,0,0
t0147,train-job-001,comm-0,0,gpu-node-00,0,OK,10.48,0,0
t0147,train-job-001,comm-0,1,gpu-node-00,1,OK,13.15,0,0
t0147,train-job-001,comm-0,2,gpu-node-00,2,OK,12.17,0,0
t0147,train-job-001,comm-0,3,gpu-node-00,3,OK,9.91,0,0
t0147,train-job-001,comm-0,4,gpu-node-01,0,OK,14.51,0,0
t0147,train-job-001,comm-0,5,gpu-node-01,1,OK,10.82,0,0
t0147,train-job-001,comm-0,6,gpu-node-01,2,OK,14.23,0,0
t0147,train-job-001,comm-0,7,gpu-node-01,3,OK,11.26,0,0
t0147,train-job-001,comm-0,8,gpu-node-02,0,OK,11.85,0,0
t0147,train-job-001,comm-0,9,gpu-node-02,1,OK,12.47,0,0
t0147,train-job-001,comm-0,10,gpu-node-02,2,OK,15.8,0,0
t0147,train-job-001,comm-0,11,gpu-node-02,3,OK,12.4,0,0
t0147,train-job-001,comm-0,12,gpu-node-03,0,OK,13.28,0,0
t0147,train-job-001,comm-0,13,gpu-node-03,1,OK,13.49,0,0
t0147,train-job-001,comm-0,14,gpu-node-03,2,OK,15.41,0,0
t0147,train-job-001,comm-0,15,gpu-node-03,3,OK,11.25,0,0
t0147,train-job-001,comm-0,16,gpu-node-04,0,OK,12.31,0,0
t0147,train-job-001,comm-0,17,gpu-node-04,1,OK,10.71,0,0
t0147,train-job-001,comm-0,18,gpu-node-04,2,OK,9.93,0,0
t0147,train-job-001,comm-0,19,gpu-node-04,3,OK,13.48,0,0
t0147,train-job-001,comm-0,20,gpu-node-05,0,OK,15.45,0,0
t0147,train-job-001,comm-0,21,gpu-node-05,1,OK,11.06,0,0
t0147,train-job-001,comm-0,22,gpu-node-05,2,OK,10.11,0,0
t0147,train-job-001,comm-0,23,gpu-node-05,3,OK,11.93,0,0
t0147,train-job-001,comm-0,24,gpu-node-06,0,OK,11.81,0,0
t0147,train-job-001,comm-0,25,gpu-node-06,1,OK,8.64,0,0
t0147,train-job-001,comm-0,26,gpu-node-06,2,OK,12.2,0,0
t0147,train-job-001,comm-0,27,gpu-node-06,3,OK,11.46,0,0
t0147,train-job-001,comm-0,28,gpu-node-07,0,OK,13.15,0,0
t0147,train-job-001,comm-0,29,gpu-node-07,1,OK,12.6,0,0
t0147,train-job-001,comm-0,30,gpu-node-07,2,OK,11.19,0,0
t0147,train-job-001,comm-0,31,gpu-node-07,3,OK,14.56,0,0
t0147,train-job-001,comm-0,32,gpu-node-08,0,OK,10.86,0,0
t0147,train-job-001,comm-0,33,gpu-node-08,1,OK,13.65,0,0
t0147,train-job-001,comm-0,34,gpu-node-08,2,OK,16.76,0,0
t0147,train-job-001,comm-0,35,gpu-node-08,3,OK,15.08,0,0
t0147,train-job-001,comm-0,36,gpu-node-09,0,OK,12.15,0,0
t0147,train-job-001,comm-0,37,gpu-node-09,1,OK,15.33,0,0
t0147,train-job-001,comm-0,38,gpu-node-09,2,OK,9.86,0,0
t0147,train-job-001,comm-0,39,gpu-node-09,3,OK,11.69,0,0
t0147,train-job-001,comm-0,40,gpu-node-10,0,OK,16.23,0,0
t0147,train-job-001,comm-0,41,gpu-node-10,1,OK,16.49,0,0
t0147,train-job-001,comm-0,42,gpu-node-10,2,OK,9.06,0,0
t0147,train-job-001,comm-0,43,gpu-node-10,3,OK,13.01,0,0
t0147,train-job-001,comm-0,44,gpu-node-11,0,OK,8.83,0,0
t0147,train-job-001,comm-0,45,gpu-node-11,1,OK,11.58,0,0
t0147,train-job-001,comm-0,46,gpu-node-11,2,OK,13.51,0,0
t0147,train-job-001,comm-0,47,gpu-node-11,3,OK,8.59,0,0
t0148,train-job-001,comm-0,0,gpu-node-00,0,OK,14.84,0,0
t0148,train-job-001,comm-0,1,gpu-node-00,1,OK,12.29,0,0
t0148,train-job-001,comm-0,2,gpu-node-00,2,OK,11.29,0,0
t0148,train-job-001,comm-0,3,gpu-node-00,3,OK,12.69,0,0
t0148,train-job-001,comm-0,4,gpu-node-01,0,OK,10.71,0,0
t0148,train-job-001,comm-0,5,gpu-node-01,1,OK,10.05,0,0
t0148,train-job-001,comm-0,6,gpu-node-01,2,OK,12.71,0,0
t0148,train-job-001,comm-0,7,gpu-node-01,3,OK,12.49,0,0
t0148,train-job-001,comm-0,8,gpu-node-02,0,OK,13.12,0,0
t0148,train-job-001,comm-0,9,gpu-node-02,1,OK,13.49,0,0
t0148,train-job-001,comm-0,10,gpu-node-02,2,OK,9.72,0,0
t0148,train-job-001,comm-0,11,gpu-node-02,3,OK,13.3,0,0
t0148,train-job-001,comm-0,12,gpu-node-03,0,OK,14.53,0,0
t0148,train-job-001,comm-0,13,gpu-node-03,1,OK,14.88,0,0
t0148,train-job-001,comm-0,14,gpu-node-03,2,OK,11.13,0,0
t0148,train-job-001,comm-0,15,gpu-node-03,3,OK,11.62,0,0
t0148,train-job-001,comm-0,16,gpu-node-04,0,OK,10.06,0,0
t0148,train-job-001,comm-0,17,gpu-node-04,1,OK,12.69,0,0
t0148,train-job-001,comm-0,18,gpu-node-04,2,OK,12.26,0,0
t0148,train-job-001,comm-0,19,gpu-node-04,3,OK,12.82,0,0
t0148,train-job-001,comm-0,20,gpu-node-05,0,OK,10.63,0,0
t0148,train-job-001,comm-0,21,gpu-node-05,1,OK,12.77,0,0
t0148,train-job-001,comm-0,22,gpu-node-05,2,OK,10.73,0,0
t0148,train-job-001,comm-0,23,gpu-node-05,3,OK,12.48,0,0
t0148,train-job-001,comm-0,24,gpu-node-06,0,OK,13.02,0,0
t0148,train-job-001,comm-0,25,gpu-node-06,1,OK,13.04,0,0
t0148,train-job-001,comm-0,26,gpu-node-06,2,OK,12.58,0,0
t0148,train-job-001,comm-0,27,gpu-node-06,3,OK,12.84,0,0
t0148,train-job-001,comm-0,28,gpu-node-07,0,OK,13.22,0,0
t0148,train-job-001,comm-0,29,gpu-node-07,1,OK,11.5,0,0
t0148,train-job-001,comm-0,30,gpu-node-07,2,OK,8.87,0,0
t0148,train-job-001,comm-0,31,gpu-node-07,3,OK,11.91,0,0
t0148,train-job-001,comm-0,32,gpu-node-08,0,OK,15.74,0,0
t0148,train-job-001,comm-0,33,gpu-node-08,1,OK,12.09,0,0
t0148,train-job-001,comm-0,34,gpu-node-08,2,OK,12.69,0,0
t0148,train-job-001,comm-0,35,gpu-node-08,3,OK,11.48,0,0
t0148,train-job-001,comm-0,36,gpu-node-09,0,OK,12.33,0,0
t0148,train-job-001,comm-0,37,gpu-node-09,1,OK,12.14,0,0
t0148,train-job-001,comm-0,38,gpu-node-09,2,OK,6.95,0,0
t0148,train-job-001,comm-0,39,gpu-node-09,3,OK,11.52,0,0
t0148,train-job-001,comm-0,40,gpu-node-10,0,OK,10.98,0,0
t0148,train-job-001,comm-0,41,gpu-node-10,1,OK,9.11,0,0
t0148,train-job-001,comm-0,42,gpu-node-10,2,OK,9.6,0,0
t0148,train-job-001,comm-0,43,gpu-node-10,3,OK,10.48,0,0
t0148,train-job-001,comm-0,44,gpu-node-11,0,OK,13.1,0,0
t0148,train-job-001,comm-0,45,gpu-node-11,1,OK,11.26,0,0
t0148,train-job-001,comm-0,46,gpu-node-11,2,OK,14.68,0,0
t0148,train-job-001,comm-0,47,gpu-node-11,3,OK,14.49,0,0
t0149,train-job-001,comm-0,0,gpu-node-00,0,OK,15.73,0,0
t0149,train-job-001,comm-0,1,gpu-node-00,1,OK,11.94,0,0
t0149,train-job-001,comm-0,2,gpu-node-00,2,OK,11.55,0,0
t0149,train-job-001,comm-0,3,gpu-node-00,3,OK,15.01,0,0
t0149,train-job-001,comm-0,4,gpu-node-01,0,OK,11.23,0,0
t0149,train-job-001,comm-0,5,gpu-node-01,1,OK,11.19,0,0
t0149,train-job-001,comm-0,6,gpu-node-01,2,OK,11.26,0,0
t0149,train-job-001,comm-0,7,gpu-node-01,3,OK,11.46,0,0
t0149,train-job-001,comm-0,8,gpu-node-02,0,OK,12.77,0,0
t0149,train-job-001,comm-0,9,gpu-node-02,1,OK,10.47,0,0
t0149,train-job-001,comm-0,10,gpu-node-02,2,OK,10.62,0,0
t0149,train-job-001,comm-0,11,gpu-node-02,3,OK,16.24,0,0
t0149,train-job-001,comm-0,12,gpu-node-03,0,OK,12.49,0,0
t0149,train-job-001,comm-0,13,gpu-node-03,1,OK,12.22,0,0
t0149,train-job-001,comm-0,14,gpu-node-03,2,OK,12.16,0,0
t0149,train-job-001,comm-0,15,gpu-node-03,3,OK,11.88,0,0
t0149,train-job-001,comm-0,16,gpu-node-04,0,OK,12.48,0,0
t0149,train-job-001,comm-0,17,gpu-node-04,1,OK,14.07,0,0
t0149,train-job-001,comm-0,18,gpu-node-04,2,OK,16.04,0,0
t0149,train-job-001,comm-0,19,gpu-node-04,3,OK,10.88,0,0
t0149,train-job-001,comm-0,20,gpu-node-05,0,OK,10.13,0,0
t0149,train-job-001,comm-0,21,gpu-node-05,1,OK,10.37,0,0
t0149,train-job-001,comm-0,22,gpu-node-05,2,OK,8.29,0,0
t0149,train-job-001,comm-0,23,gpu-node-05,3,OK,14.88,0,0
t0149,train-job-001,comm-0,24,gpu-node-06,0,OK,14.22,0,0
t0149,train-job-001,comm-0,25,gpu-node-06,1,OK,11.64,0,0
t0149,train-job-001,comm-0,26,gpu-node-06,2,OK,14.38,0,0
t0149,train-job-001,comm-0,27,gpu-node-06,3,OK,15.34,0,0
t0149,train-job-001,comm-0,28,gpu-node-07,0,OK,11.86,0,0
t0149,train-job-001,comm-0,29,gpu-node-07,1,OK,11.87,0,0
t0149,train-job-001,comm-0,30,gpu-node-07,2,OK,10.99,0,0
t0149,train-job-001,comm-0,31,gpu-node-07,3,OK,16.97,0,0
t0149,train-job-001,comm-0,32,gpu-node-08,0,OK,14.02,0,0
t0149,train-job-001,comm-0,33,gpu-node-08,1,OK,10.78,0,0
t0149,train-job-001,comm-0,34,gpu-node-08,2,OK,11.64,0,0
t0149,train-job-001,comm-0,35,gpu-node-08,3,OK,10.9,0,0
t0149,train-job-001,comm-0,36,gpu-node-09,0,OK,14.7,0,0
t0149,train-job-001,comm-0,37,gpu-node-09,1,OK,10.13,0,0
t0149,train-job-001,comm-0,38,gpu-node-09,2,OK,13.52,0,0
t0149,train-job-001,comm-0,39,gpu-node-09,3,OK,11.93,0,0
t0149,train-job-001,comm-0,40,gpu-node-10,0,OK,7.25,0,0
t0149,train-job-001,comm-0,41,gpu-node-10,1,OK,10.68,0,0
t0149,train-job-001,comm-0,42,gpu-node-10,2,OK,15.07,0,0
t0149,train-job-001,comm-0,43,gpu-node-10,3,OK,9.84,0,0
t0149,train-job-001,comm-0,44,gpu-node-11,0,OK,11.45,0,0
t0149,train-job-001,comm-0,45,gpu-node-11,1,OK,14.4,0,0
t0149,train-job-001,comm-0,46,gpu-node-11,2,OK,8.96,0,0
t0149,train-job-001,comm-0,47,gpu-node-11,3,OK,12.94,0,0
t0150,train-job-001,comm-0,0,gpu-node-00,0,OK,11.25,0,0
t0150,train-job-001,comm-0,1,gpu-node-00,1,OK,14.4,0,0
t0150,train-job-001,comm-0,2,gpu-node-00,2,OK,12.58,0,0
t0150,train-job-001,comm-0,3,gpu-node-00,3,OK,8.96,0,0
t0150,train-job-001,comm-0,4,gpu-node-01,0,OK,10.09,0,0
t0150,train-job-001,comm-0,5,gpu-node-01,1,OK,11.52,0,0
t0150,train-job-001,comm-0,6,gpu-node-01,2,OK,11.23,0,0
t0150,train-job-001,comm-0,7,gpu-node-01,3,OK,10.29,0,0
t0150,train-job-001,comm-0,8,gpu-node-02,0,OK,9.44,0,0
t0150,train-job-001,comm-0,9,gpu-node-02,1,OK,12.81,0,0
t0150,train-job-001,comm-0,10,gpu-node-02,2,OK,10.09,0,0
t0150,train-job-001,comm-0,11,gpu-node-02,3,OK,11.08,0,0
t0150,train-job-001,comm-0,12,gpu-node-03,0,OK,13.89,0,0
t0150,train-job-001,comm-0,13,gpu-node-03,1,OK,10.81,0,0
t0150,train-job-001,comm-0,14,gpu-node-03,2,OK,8.39,0,0
t0150,train-job-001,comm-0,15,gpu-node-03,3,OK,13.63,0,0
t0150,train-job-001,comm-0,16,gpu-node-04,0,OK,9.41,0,0
t0150,train-job-001,comm-0,17,gpu-node-04,1,OK,9.18,0,0
t0150,train-job-001,comm-0,18,gpu-node-04,2,OK,7.17,0,0
t0150,train-job-001,comm-0,19,gpu-node-04,3,OK,11.47,0,0
t0150,train-job-001,comm-0,20,gpu-node-05,0,OK,10.19,0,0
t0150,train-job-001,comm-0,21,gpu-node-05,1,OK,11.68,0,0
t0150,train-job-001,comm-0,22,gpu-node-05,2,OK,13.68,0,0
t0150,train-job-001,comm-0,23,gpu-node-05,3,OK,10.69,0,0
t0150,train-job-001,comm-0,24,gpu-node-06,0,OK,10.18,0,0
t0150,train-job-001,comm-0,25,gpu-node-06,1,OK,15.48,0,0
t0150,train-job-001,comm-0,26,gpu-node-06,2,OK,14.76,0,0
t0150,train-job-001,comm-0,27,gpu-node-06,3,OK,17.54,0,0
t0150,train-job-001,comm-0,28,gpu-node-07,0,OK,14.08,0,0
t0150,train-job-001,comm-0,29,gpu-node-07,1,OK,13.02,0,0
t0150,train-job-001,comm-0,30,gpu-node-07,2,OK,14.52,0,0
t0150,train-job-001,comm-0,31,gpu-node-07,3,OK,8.56,0,0
t0150,train-job-001,comm-0,32,gpu-node-08,0,OK,14.55,0,0
t0150,train-job-001,comm-0,33,gpu-node-08,1,OK,15.49,0,0
t0150,train-job-001,comm-0,34,gpu-node-08,2,OK,14.43,0,0
t0150,train-job-001,comm-0,35,gpu-node-08,3,OK,10.0,0,0
t0150,train-job-001,comm-0,36,gpu-node-09,0,OK,11.21,0,0
t0150,train-job-001,comm-0,37,gpu-node-09,1,OK,11.97,0,0
t0150,train-job-001,comm-0,38,gpu-node-09,2,OK,8.04,0,0
t0150,train-job-001,comm-0,39,gpu-node-09,3,OK,8.5,0,0
t0150,train-job-001,comm-0,40,gpu-node-10,0,OK,12.87,0,0
t0150,train-job-001,comm-0,41,gpu-node-10,1,OK,13.16,0,0
t0150,train-job-001,comm-0,42,gpu-node-10,2,OK,10.95,0,0
t0150,train-job-001,comm-0,43,gpu-node-10,3,OK,5.45,0,0
t0150,train-job-001,comm-0,44,gpu-node-11,0,OK,14.7,0,0
t0150,train-job-001,comm-0,45,gpu-node-11,1,OK,13.88,0,0
t0150,train-job-001,comm-0,46,gpu-node-11,2,OK,11.37,0,0
t0150,train-job-001,comm-0,47,gpu-node-11,3,OK,11.27,0,0
t0151,train-job-001,comm-0,0,gpu-node-00,0,OK,14.19,0,0
t0151,train-job-001,comm-0,1,gpu-node-00,1,OK,10.31,0,0
t0151,train-job-001,comm-0,2,gpu-node-00,2,OK,13.23,0,0
t0151,train-job-001,comm-0,3,gpu-node-00,3,OK,14.96,0,0
t0151,train-job-001,comm-0,4,gpu-node-01,0,OK,11.38,0,0
t0151,train-job-001,comm-0,5,gpu-node-01,1,OK,11.08,0,0
t0151,train-job-001,comm-0,6,gpu-node-01,2,OK,15.9,0,0
t0151,train-job-001,comm-0,7,gpu-node-01,3,OK,8.64,0,0
t0151,train-job-001,comm-0,8,gpu-node-02,0,OK,10.14,0,0
t0151,train-job-001,comm-0,9,gpu-node-02,1,OK,12.43,0,0
t0151,train-job-001,comm-0,10,gpu-node-02,2,OK,9.87,0,0
t0151,train-job-001,comm-0,11,gpu-node-02,3,OK,10.32,0,0
t0151,train-job-001,comm-0,12,gpu-node-03,0,OK,11.59,0,0
t0151,train-job-001,comm-0,13,gpu-node-03,1,OK,7.35,0,0
t0151,train-job-001,comm-0,14,gpu-node-03,2,OK,14.47,0,0
t0151,train-job-001,comm-0,15,gpu-node-03,3,OK,11.32,0,0
t0151,train-job-001,comm-0,16,gpu-node-04,0,OK,17.23,0,0
t0151,train-job-001,comm-0,17,gpu-node-04,1,OK,13.89,0,0
t0151,train-job-001,comm-0,18,gpu-node-04,2,OK,12.02,0,0
t0151,train-job-001,comm-0,19,gpu-node-04,3,OK,14.29,0,0
t0151,train-job-001,comm-0,20,gpu-node-05,0,OK,8.89,0,0
t0151,train-job-001,comm-0,21,gpu-node-05,1,OK,12.68,0,0
t0151,train-job-001,comm-0,22,gpu-node-05,2,OK,10.44,0,0
t0151,train-job-001,comm-0,23,gpu-node-05,3,OK,11.99,0,0
t0151,train-job-001,comm-0,24,gpu-node-06,0,OK,10.89,0,0
t0151,train-job-001,comm-0,25,gpu-node-06,1,OK,11.42,0,0
